ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600533.SH,20120104,3.28,3.29,3.18,3.2,3.28,-0.08,-2.44,23036.49,7459.826
600533.SH,20120105,3.2,3.2,3.1,3.11,3.2,-0.09,-2.81,24803.63,7822.912
600533.SH,20120106,3.12,3.14,3.03,3.12,3.11,0.01,0.32,29441.74,9072.785
600533.SH,20120109,3.11,3.22,3.07,3.21,3.12,0.09,2.88,39372.55,12476.524
600533.SH,20120110,3.21,3.36,3.18,3.32,3.21,0.11,3.43,82225.96,27106.841
600533.SH,20120111,3.33,3.33,3.26,3.28,3.32,-0.04,-1.2,52691.38,17346.044
600533.SH,20120112,3.28,3.38,3.27,3.27,3.28,-0.01,-0.3,72696.56,24055.081
600533.SH,20120113,3.28,3.3,3.15,3.18,3.27,-0.09,-2.75,43199.64,13823.166
600533.SH,20120116,3.18,3.18,3.1,3.11,3.18,-0.07,-2.2,23656.71,7437.248
600533.SH,20120117,3.11,3.25,3.1,3.25,3.11,0.14,4.5,67025.31,21417.336
600533.SH,20120118,3.27,3.29,3.18,3.19,3.25,-0.06,-1.85,44689.34,14462.507
600533.SH,20120119,3.2,3.27,3.18,3.25,3.19,0.06,1.88,46236.04,14931.265
600533.SH,20120120,3.26,3.32,3.24,3.31,3.25,0.06,1.85,82392.87,27143.426
600533.SH,20120130,3.31,3.34,3.26,3.27,3.31,-0.04,-1.21,34369.77,11331.957
600533.SH,20120131,3.27,3.28,3.24,3.27,3.27,0.0,0.0,19806.66,6459.196
600533.SH,20120201,3.28,3.3,3.24,3.25,3.27,-0.02,-0.61,17175.17,5611.15
600533.SH,20120202,3.24,3.3,3.22,3.29,3.25,0.04,1.23,22961.36,7494.114
600533.SH,20120203,3.3,3.4,3.27,3.36,3.29,0.07,2.13,68058.53,22734.039
600533.SH,20120206,3.35,3.36,3.31,3.35,3.36,-0.01,-0.3,34496.46,11504.482
600533.SH,20120207,3.33,3.33,3.25,3.26,3.35,-0.09,-2.69,29762.18,9760.504
600533.SH,20120208,3.27,3.4,3.25,3.38,3.26,0.12,3.68,73094.18,24368.036
600533.SH,20120209,3.38,3.49,3.35,3.45,3.38,0.07,2.07,195235.46,67194.541
600533.SH,20120210,3.44,3.57,3.43,3.49,3.45,0.04,1.16,165199.27,57893.806
600533.SH,20120213,3.4,3.45,3.37,3.43,3.49,-0.06,-1.72,81505.74,27725.883
600533.SH,20120214,3.41,3.46,3.38,3.45,3.43,0.02,0.58,58692.05,20062.182
600533.SH,20120215,3.44,3.49,3.41,3.48,3.45,0.03,0.87,77244.31,26706.981
600533.SH,20120216,3.49,3.51,3.44,3.49,3.48,0.01,0.29,53731.06,18669.979
