ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000838.SZ,20120104,5.5,5.57,5.34,5.34,5.47,-0.13,-2.38,6948.72,3799.3732
000838.SZ,20120105,5.34,5.34,5.1,5.1,5.34,-0.24,-4.49,8290.28,4350.63
000838.SZ,20120106,5.11,5.15,4.62,4.93,5.1,-0.17,-3.33,16143.7,7882.436
000838.SZ,20120109,4.89,5.15,4.8,5.14,4.93,0.21,4.26,15372.25,7719.9142
000838.SZ,20120110,5.1,5.65,5.1,5.65,5.14,0.51,9.92,24789.8,13451.9617
000838.SZ,20120111,5.78,5.78,5.49,5.59,5.65,-0.06,-1.06,20671.04,11563.9475
000838.SZ,20120112,5.51,6.09,5.45,5.75,5.59,0.16,2.86,25546.34,14823.0494
000838.SZ,20120113,5.65,5.79,5.35,5.46,5.75,-0.29,-5.04,17807.51,9911.4495
000838.SZ,20120116,5.38,5.57,5.22,5.32,5.46,-0.14,-2.56,8257.72,4471.0904
000838.SZ,20120117,5.33,5.73,5.33,5.57,5.32,0.25,4.7,13535.1,7508.7341
000838.SZ,20120118,5.55,5.91,5.45,5.5,5.57,-0.07,-1.26,17476.63,9896.2728
000838.SZ,20120119,5.51,5.72,5.45,5.62,5.5,0.12,2.18,10759.41,6023.9307
000838.SZ,20120120,5.59,5.74,5.55,5.68,5.62,0.06,1.07,10636.57,6021.7699
000838.SZ,20120130,5.69,5.73,5.53,5.58,5.68,-0.1,-1.76,7316.46,4130.8885
000838.SZ,20120131,5.54,5.65,5.5,5.64,5.58,0.06,1.08,8519.93,4765.3674
000838.SZ,20120201,5.62,6.18,5.59,5.84,5.64,0.2,3.55,23210.09,13662.9644
000838.SZ,20120202,5.76,6.03,5.7,5.97,5.84,0.13,2.23,20659.65,12178.1538
000838.SZ,20120203,5.96,6.05,5.91,6.0,5.97,0.03,0.5,13592.89,8155.1103
000838.SZ,20120206,5.98,6.16,5.98,6.09,6.0,0.09,1.5,17848.92,10832.522
