ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600336.SH,20120104,4.33,4.38,4.13,4.16,4.29,-0.13,-3.03,7410.0,3166.194
600336.SH,20120105,4.14,4.16,3.94,3.97,4.16,-0.19,-4.57,11907.65,4829.461
600336.SH,20120106,3.97,4.05,3.89,4.04,3.97,0.07,1.76,8900.28,3519.664
600336.SH,20120109,4.12,4.44,4.1,4.44,4.04,0.4,9.9,34803.16,15312.675
600336.SH,20120110,4.66,4.79,4.5,4.65,4.44,0.21,4.73,103098.4,47895.917
600336.SH,20120111,4.58,4.75,4.54,4.71,4.65,0.06,1.29,63952.78,29714.726
600336.SH,20120112,4.62,4.78,4.6,4.75,4.71,0.04,0.85,52147.1,24500.298
600336.SH,20120113,4.71,4.78,4.44,4.5,4.75,-0.25,-5.26,41270.79,18870.287
600336.SH,20120116,4.44,4.57,4.36,4.37,4.5,-0.13,-2.89,19448.01,8693.609
600336.SH,20120117,4.35,4.62,4.35,4.6,4.37,0.23,5.26,28874.95,13053.322
600336.SH,20120118,4.61,4.69,4.5,4.54,4.6,-0.06,-1.3,29543.27,13582.764
600336.SH,20120119,4.56,4.64,4.5,4.61,4.54,0.07,1.54,19928.47,9160.666
600336.SH,20120120,4.65,4.67,4.57,4.61,4.61,0.0,0.0,18936.91,8731.816
600336.SH,20120130,4.65,4.65,4.54,4.56,4.61,-0.05,-1.08,12494.19,5724.723
600336.SH,20120131,4.54,4.58,4.48,4.56,4.56,0.0,0.0,11010.08,4974.94
600336.SH,20120201,4.55,4.58,4.46,4.47,4.56,-0.09,-1.97,11664.1,5258.031
600336.SH,20120202,4.49,4.59,4.47,4.57,4.47,0.1,2.24,16410.38,7456.181
600336.SH,20120203,4.57,4.68,4.57,4.67,4.57,0.1,2.19,24153.8,11209.968
600336.SH,20120206,4.67,4.76,4.6,4.66,4.67,-0.01,-0.21,25481.48,11870.76
600336.SH,20120207,4.64,4.64,4.53,4.55,4.66,-0.11,-2.36,16914.28,7750.547
600336.SH,20120208,4.55,4.72,4.54,4.72,4.55,0.17,3.74,23904.56,11130.441
600336.SH,20120209,4.72,4.78,4.67,4.77,4.72,0.05,1.06,30664.06,14538.418
600336.SH,20120210,4.76,4.85,4.72,4.77,4.77,0.0,0.0,27150.78,12961.229
600336.SH,20120213,4.72,4.83,4.68,4.82,4.77,0.05,1.05,28084.84,13401.975
600336.SH,20120214,4.81,4.87,4.72,4.86,4.82,0.04,0.83,26045.92,12553.427
600336.SH,20120215,4.85,5.0,4.8,5.0,4.86,0.14,2.88,43699.29,21476.97
600336.SH,20120216,5.0,5.04,4.88,4.95,5.0,-0.05,-1.0,35735.76,17697.62
600336.SH,20120217,4.95,4.99,4.86,4.89,4.95,-0.06,-1.21,23676.56,11632.278
600336.SH,20120220,4.95,5.01,4.9,4.91,4.89,0.02,0.41,30001.27,14860.356
600336.SH,20120221,4.9,4.97,4.83,4.95,4.91,0.04,0.81,21875.03,10727.209
600336.SH,20120222,4.94,5.04,4.92,5.03,4.95,0.08,1.62,38582.82,19278.704
600336.SH,20120223,5.03,5.05,4.95,5.01,5.03,-0.02,-0.4,25685.62,12828.609
600336.SH,20120224,5.0,5.1,4.97,5.08,5.01,0.07,1.4,37679.22,18994.444
600336.SH,20120227,5.07,5.28,5.06,5.15,5.08,0.07,1.38,64736.72,33621.908
600336.SH,20120228,5.1,5.16,5.0,5.08,5.15,-0.07,-1.36,36623.45,18570.621
600336.SH,20120229,5.06,5.09,4.95,5.07,5.08,-0.01,-0.2,23861.44,12011.787
600336.SH,20120301,5.09,5.17,4.99,5.14,5.07,0.07,1.38,50431.5,25751.559
